"UMD","Uummannaq Heliport","Uummannaq","Greenland","70.6804279261","-52.111630439799995","America/Godthab"
"RLK","Bayannur Tianjitai Airport","Bayannur","China","40.926","107.7428","Asia/Shanghai"
"FFT","Capital City Airport","Frankfort","United States","38.18249893","-84.90470123","America/New_York"
"LEW","Auburn Lewiston Municipal Airport","Lewiston","United States","44.048500061","-70.2835006714","America/New_York"
"MRK","Marco Island Airport","Marco Island Airport","United States","25.9950008392","-81.6725006104","America/New_York"
"DRM","Drummond Island Airport","Drummond Island","United States","46.0093002319","-83.74389648440001","America/New_York"
"GDW","Gladwin Zettel Memorial Airport","Gladwin","United States","43.9706001282","-84.47499847410002","America/New_York"
"LWA","South Haven Area Regional Airport","South Haven","United States","42.351200103759766","-86.25569915771484","America/New_York"
"MFI","Marshfield Municipal Airport","Marshfield","United States","44.6369018555","-90.18930053710001","America/Chicago"
"ISW","Alexander Field South Wood County Airport","Wisconsin Rapids","United States","44.3602981567","-89.83899688720001","America/Chicago"
"CWI","Clinton Municipal Airport","Clinton","United States","41.8311004639","-90.3291015625","America/Chicago"
"BVY","Beverly Municipal Airport","Beverly","United States","42.584201812699995","-70.91649627689999","America/New_York"
"YRQ","Trois-Rivières Airport","Trois Rivieres","Canada","46.35279846191406","-72.67939758300781","America/Toronto"
"POF","Poplar Bluff Municipal Airport","Poplar Bluff","United States","36.773899078369","-90.324897766113","America/Chicago"
"EPM","Eastport Municipal Airport","Eastport","United States","44.910099029541016","-67.01270294189453","America/New_York"
"EOK","Keokuk Municipal Airport","Keokuk","United States","40.459899902299995","-91.4284973145","America/Chicago"
"PSL","Perth/Scone Airport","Perth","United Kingdom","56.43920135498047","-3.372220039367676","Europe/London"
"STP","St Paul Downtown Holman Field","St. Paul","United States","44.93450164794922","-93.05999755859375","America/Chicago"
"SOO","Söderhamn Airport","Soderhamn","Sweden","61.26150131225586","17.09910011291504","Europe/Stockholm"
"VNA","Saravane Airport","Saravane","Laos","15.709439207700001","106.410698891","Asia/Vientiane"
"DKS","Dikson Airport","Dikson","Russia","73.51780700683594","80.37966918945312","Asia/Krasnoyarsk"
"BYT","Bantry Aerodrome","Bantry","Ireland","51.66859817504883","-9.484169960021973","Europe/Dublin"
"ADY","Alldays Airport","Alldays","South Africa","-22.6790008545","29.0555000305","Africa/Johannesburg"
"GAS","Garissa Airport","Garissa","Kenya","-0.4635080099105835","39.64830017089844","Africa/Nairobi"
"HOA","Hola Airport","Hola","Kenya","-1.5219999551773071","40.00400161743164","Africa/Nairobi"
"KEY","Kericho Airport","Kericho","Kenya","-0.4169999957084656","35.25","Africa/Nairobi"
"ILU","Kilaguni Airport","Kilaguni","Kenya","-2.9106099605560303","38.06520080566406","Africa/Nairobi"
"ATJ","Antsirabe Airport","Antsirabe","Madagascar","-19.8392214824","47.063713073699994","Indian/Antananarivo"
"OVA","Bekily Airport","Bekily","Madagascar","-24.235694754699995","45.3045272827","Indian/Antananarivo"
"RGK","Gorno-Altaysk Airport","Gorno-Altaysk","Russia","51.9667015076","85.8332977295","Asia/Krasnoyarsk"
"FLD","Fond du Lac County Airport","Fond du Lac","United States","43.7711982727","-88.48840332030001","America/Chicago"
"PCZ","Waupaca Municipal Airport","Waupaca","United States","44.33330154","-89.01979828","America/Chicago"
"STE","Stevens Point Municipal Airport","Stevens Point","United States","44.5452003479","-89.530296325684","America/Chicago"
"ERY","Luce County Airport","Newberry","United States","46.31119918823242","-85.4572982788086","America/New_York"
"PEF","Peenemünde Airport","Peenemunde","Germany","54.1577796936","13.774443626399998","Europe/Berlin"
"GQQ","Galion Municipal Airport","Galion","United States","40.7533988953","-82.7238006592","America/New_York"
"TPN","Tiputini Airport","Tiputini","Ecuador","-0.7761110067367554","-75.52639770507812","America/Guayaquil"
"PTZ","Rio Amazonas Airport","Pastaza","Ecuador","-1.5052399635299998","-78.0626983643","America/Guayaquil"
"CKV","Clarksville–Montgomery County Regional Airport","Clarksville","United States","36.6218986511","-87.4150009155","America/Chicago"
"LPC","Lompoc Airport","Lompoc","United States","34.665599823","-120.468002319","America/Los_Angeles"
"CTH","Chester County G O Carlson Airport","Coatesville","United States","39.97900009","-75.8655014","America/New_York"
"BST","Bost Airport","Lashkar Gah","Afghanistan","31.55970001220703","64.36499786376953","Asia/Kabul"
"LLK","Lankaran International Airport","Lankaran","Azerbaijan","38.746398925799994","48.8180007935","Asia/Baku"
"GBB","Gabala International Airport","Qabala","Azerbaijan","40.826667","47.7125","Asia/Baku"
"ZTU","Zaqatala International Airport","Zaqatala","Azerbaijan","41.562222","46.667221","Asia/Baku"
"LKP","Lake Placid Airport","Lake Placid","United States","44.2644996643","-73.96189880370001","America/New_York"
"DEE","Cooma Hospital Helipad","Yuzhno-Kurilsk","Russia","-36.242155","149.130147","Australia/Sydney"
"AOH","Lima Allen County Airport","Lima","United States","40.706902","-84.026703","America/New_York"
"DSO","Sondok Airport","Hamhung","North Korea","39.745201","127.473999","Asia/Pyongyang"
"SSI","Malcolm McKinnon Airport","Brunswick","United States","31.15180016","-81.39129639","America/New_York"
"BFP","Beaver County Airport","Beaver Falls","United States","40.7724990845","-80.39140319820001","America/New_York"
"GGE","Georgetown County Airport","Georgetown","United States","33.3116989136","-79.3196029663","America/New_York"
"HDI","Hardwick Field","Cleveland","United States","35.22010040283203","-84.8323974609375","America/New_York"
"RNT","Renton Municipal Airport","Renton","United States","47.4930992126","-122.216003418","America/Los_Angeles"
"POC","Brackett Field","La Verne","United States","34.091598510742","-117.78199768066","America/Los_Angeles"
"CTY","Cross City Airport","Cross City","United States","29.6354999542","-83.10479736330001","America/New_York"
"CEU","Oconee County Regional Airport","Clemson","United States","34.6719017","-82.8864975","America/New_York"
"BEC","Beech Factory Airport","Wichita","United States","37.694499969499994","-97.21499633790002","America/Chicago"
"PDG","Tabing Airport","Padang","Indonesia","-0.8749889731409999","100.351997375","Asia/Jakarta"
"GTU","Georgetown Municipal Airport","Georgetown","United States","30.678800582885742","-97.67939758300781","America/Chicago"
"QFO","Duxford Airport","Duxford","United Kingdom","52.090801239","0.131944000721","Europe/London"
"SNY","Sidney Municipal-Lloyd W Carr Field","Sidney","United States","41.10129929","-102.9850006","America/Denver"
"GKL","Great Keppel Is Airport","Great Keppel Island","Australia","-23.1833000183","150.942001343","Australia/Brisbane"
"RPB","Roper Bar Airport","Roper Bar","Australia","-14.734814","134.525485","Australia/Darwin"
"IFL","Innisfail Airport","Innisfail","Australia","-17.55940055847168","146.01199340820312","Australia/Brisbane"
"BIN","Bamiyan Airport","Bamyan","Afghanistan","34.81700134277344","67.81700134277344","Asia/Kabul"
"MOO","Moomba Airport","Moomba","Australia","-28.09939956665039","140.19700622558594","Australia/Adelaide"
"ECA","Iosco County Airport","East Tawas","United States","44.312801","-83.422302","America/New_York"
"JYO","Leesburg Executive Airport","Leesburg","United States","39.077999114990234","-77.55750274658203","America/New_York"
"VAM","Villa Airport","Maamigili","Maldives","3.47055555556","72.8358333333","Indian/Maldives"
"LLF","Lingling Airport","Yongzhou","China","26.338661","111.610043","Asia/Shanghai"
"LSZ","Lošinj Island Airport","Mali Losinj","Croatia","44.5657997131","14.3930997849","Europe/Zagreb"
"ONS","Onslow Airport","Onslow","Australia","-21.668300628662","115.1129989624","Australia/Perth"
"TDR","Theodore Airport","Theodore","Australia","-24.99329948425293","150.09300231933594","Australia/Brisbane"
"SDC","Williamson Sodus Airport","Williamson","United States","43.23469925","-77.1210022","America/New_York"
"WBU","Boulder Municipal Airport","Boulder","United States","40.0393981934","-105.225997925","America/Denver"
"BBJ","Bitburg Airport","Birburg","Germany","49.945278","6.565","Europe/Berlin"
"PAO","Palo Alto Airport of Santa Clara County","Palo Alto","United States","37.461101532","-122.114997864","America/Los_Angeles"
"FFZ","Falcon Field","Mesa","United States","33.4608001709","-111.727996826","America/Phoenix"
"YTY","Yangzhou Taizhou Airport","Yangzhou","China","32.5634","119.7198","Asia/Shanghai"
"PTK","Oakland County International Airport","Pontiac","United States","42.665500640869","-83.420097351074","America/New_York"
"KSI","Kissidougou Airport","Kissidougou","Guinea","9.1605596542358","-10.124400138855","Africa/Conakry"
"EEN","Dillant Hopkins Airport","Keene","United States","42.898399353027344","-72.27079772949219","America/New_York"
"GKK","Kooddoo Airport","Kooddoo","Maldives","0.7324","73.4336","Indian/Maldives"
"RCS","Rochester Airport","Rochester","United Kingdom","51.351898193359375","0.5033329725265503","Europe/London"
"RHD","Termas de Río Hondo international Airport","Rio Hondo","Argentina","-27.4966","-64.93595","America/Cordoba"
"KMP","Keetmanshoop Airport","Keetmanshoop","Namibia","-26.5398006439209","18.111400604248047","Africa/Windhoek"
"IOW","Iowa City Municipal Airport","Iowa City","United States","41.639198303200004","-91.5465011597","America/Chicago"
"TLQ","Turpan Jiaohe Airport","Turpan","China","43.0308","89.0987","Asia/Shanghai"
"MWM","Windom Municipal Airport","Windom","United States","43.91339874267578","-95.1093978881836","America/Chicago"
"ANP","Lee Airport","Annapolis","United States","38.942902","-76.568398","America/New_York"
"FXO","Cuamba Airport","Cuamba","Mozambique","-14.815","36.529999","Africa/Maputo"
"ODO","Bodaybo Airport","Bodaibo","Russia","57.866100311299995","114.242996216","Asia/Irkutsk"
"ZTR","Zhytomyr Airport","Zhytomyr","Ukraine","50.270556","28.738611","Europe/Kiev"
"HRI","Mattala Rajapaksa International Airport","Mattala","Sri Lanka","6.284467","81.124128","Asia/Colombo"
"PEQ","Pecos Municipal Airport","Pecos","United States","31.382400512695","-103.51100158691","America/Chicago"
"HBG","Hattiesburg Bobby L Chain Municipal Airport","Hattiesburg","United States","31.26479912","-89.25279999","America/Chicago"
"QCJ","Botucatu - Tancredo de Almeida Neves Airport","Botucatu","Brazil","-22.939500808716","-48.467998504639","America/Sao_Paulo"
"QSC","São Carlos Airport","Sao Carlos","Brazil","-21.87540054321289","-47.90370178222656","America/Sao_Paulo"
"YKN","Chan Gurney Municipal Airport","Yankton","United States","42.916698455811","-97.385902404785","America/Chicago"
"XSB","Sir Bani Yas Airport","Sir Bani Yas Island","United Arab Emirates","24.283611","52.580278","Asia/Dubai"
"ZBM","Bromont (Roland Desourdy) Airport","Bromont","Canada","45.2907981873","-72.74140167239999","America/Toronto"
"KTI","Kratie Airport","Kratie","Cambodia","12.48799991607666","106.05500030517578","Asia/Phnom_Penh"
"GYU","Guyuan Liupanshan Airport","Guyuan","China","36.0788888889","106.216944444","Asia/Shanghai"
"CNI","Changhai Airport","Changhai","China","39.2666666667","122.666944444","Asia/Shanghai"
"KRH","Redhill Aerodrome","Redhill","United Kingdom","51.2136001587","-0.138611003757","Europe/London"
"CCL","Chinchilla Airport","Chinchilla","Australia","-26.774999618530273","150.61700439453125","Australia/Brisbane"
"HWD","Hayward Executive Airport","Hayward","United States","37.659198761","-122.122001648","America/Los_Angeles"
"MZP","Motueka Airport","Motueka","New Zealand","-41.12329864501953","172.98899841308594","Pacific/Auckland"
"JHQ","Shute Harbour Airport","Shute Harbour","Australia","-20.277221","148.755556","Australia/Brisbane"
"ARB","Ann Arbor Municipal Airport","Ann Arbor","United States","42.2229995728","-83.74559783939999","America/New_York"
"SHT","Shepparton Airport","Shepparton","Australia","-36.42890167236328","145.39300537109375","Australia/Hobart"
"TEM","Temora Airport","Temora","Australia","-34.4213981628418","147.51199340820312","Australia/Sydney"
"GAH","Gayndah Airport","Gayndah","Australia","-25.61440086364746","151.61900329589844","Australia/Brisbane"
"WIO","Wilcannia Airport","Wilcannia","Australia","-31.526399612426758","143.375","Australia/Sydney"
"BFJ","Bijie Feixiong Airport","Bijie","China","27.267066","105.472097","Asia/Shanghai"
"ULK","Lensk Airport","Lensk","Russia","60.7206001282","114.825996399","Asia/Yakutsk"
"GNY","Şanlıurfa GAP Airport","Sanliurfa","Turkey","37.44566345214844","38.895591735839844","Europe/Istanbul"
"KZR","Zafer Airport","Kutahya","Turkey","39.107377","30.115724","Europe/Istanbul"
"VLU","Velikiye Luki Airport","Velikiye Luki","Russia","56.381099700927734","30.60810089111328","Europe/Moscow"
"BEO","Lake Macquarie Airport","Lake Macquarie","Australia","-33.0667","151.647995","Australia/Sydney"
"BMP","Brampton Island Airport","Brampton Island","Australia","-20.803300857543945","149.27000427246094","Australia/Brisbane"
"YCN","Cochrane Airport","Cochrane","Canada","49.10559844970703","-81.01360321044922","America/Toronto"
"BJP","Estadual Arthur Siqueira Airport","Braganca Paulista","Brazil","-22.979162","-46.537508","America/Sao_Paulo"
"BQB","Busselton Regional Airport","Brusselton","Australia","-33.6884231567","115.401596069","Australia/Perth"
"SEK","Srednekolymsk Airport","Srednekolymsk","Russia","67.4805","153.7364","Asia/Srednekolymsk"
"IVR","Inverell Airport","Inverell","Australia","-29.888299942","151.143997192","Australia/Sydney"
"GLI","Glen Innes Airport","Glen Innes","Australia","-29.674999237060547","151.68899536132812","Australia/Sydney"
"IMM","Immokalee Regional Airport","Immokalee ","United States","26.43320084","-81.40100098","America/New_York"
"YIC","Yichun Mingyueshan Airport","Yichun","China","27.8025","114.3062","Asia/Shanghai"
"PTB","Dinwiddie County Airport","Petersburg","United States","37.183799743652","-77.507400512695","America/New_York"
"KGN","Kasongo Airport","Kasongo","Congo (Kinshasa)","-4.5329999923706055","26.617000579833984","Africa/Lubumbashi"
